118,3,1,10,84,32,2.6276e+09
118,3,2,4,84,50,2.6276e+09
118,3,3,11,17,14,2.6276e+09
118,3,4,3,89,86,2.6276e+09
118,3,5,5,16,14,2.6276e+09
118,3,6,8,7,14,2.6276e+09
118,3,7,3,87,86,2.6276e+09
118,3,8,0,84,86,2.6276e+09
118,3,9,6,51,50,2.6276e+09
118,3,10,9,45,50,2.6276e+09
118,3,11,2,22,14,2.6276e+09
118,3,12,7,38,32,2.6276e+09
118,3,13,10,32,32,2.6276e+09
118,3,14,1,54,50,2.6276e+09
118,3,15,1,51,50,2.6276e+09
118,3,16,7,30,32,2.6276e+09
118,3,17,0,85,86,2.6276e+09
118,3,18,6,53,50,2.6276e+09
118,3,19,6,53,50,2.6276e+09
118,3,20,6,53,50,2.6276e+09
118,3,21,4,54,50,2.6276e+09
118,3,22,9,44,50,2.6276e+09
118,3,23,5,11,14,2.6276e+09
119,3,0,11,35,14,5.35e+09
119,3,1,6,58,50,5.35e+09
119,3,2,2,54,14,5.35e+09
119,3,3,3,100,86,5.35e+09
119,3,4,4,60,50,5.35e+09
119,3,5,9,57,50,5.35e+09
119,3,6,0,100,86,5.35e+09
119,3,7,9,67,50,5.35e+09
119,3,8,7,44,32,5.35e+09
119,3,9,10,56,32,5.35e+09
119,3,10,8,56,14,5.35e+09
119,3,11,5,41,14,5.35e+09
119,3,12,0,100,86,5.35e+09
119,3,13,7,54,32,5.35e+09
119,3,14,11,64,14,5.35e+09
119,3,15,6,56,50,5.35e+09
119,3,16,2,40,14,5.35e+09
119,3,17,4,58,50,5.35e+09
119,3,18,10,38,32,5.35e+09
119,3,19,1,56,50,5.35e+09
119,3,20,3,89,86,5.35e+09
119,3,21,5,64,14,5.35e+09
119,3,22,1,64,50,5.35e+09
119,3,23,8,47,14,5.35e+09
120,3,0,5,15,14,2.7956e+09
120,3,1,6,45,50,2.7956e+09
120,3,2,9,83,50,2.7956e+09
120,3,3,1,19,50,2.7956e+09
120,3,4,10,48,32,2.7956e+09
120,3,5,3,77,86,2.7956e+09
120,3,6,6,50,50,2.7956e+09
120,3,7,3,79,86,2.7956e+09
120,3,8,5,16,14,2.7956e+09
120,3,9,11,10,14,2.7956e+09
120,3,10,0,81,86,2.7956e+09
120,3,11,8,8,14,2.7956e+09
120,3,12,2,13,14,2.7956e+09
120,3,13,7,46,32,2.7956e+09
120,3,14,9,85,50,2.7956e+09
120,3,15,8,16,14,2.7956e+09
120,3,16,4,46,50,2.7956e+09
120,3,17,2,16,14,2.7956e+09
120,3,18,7,53,32,2.7956e+09
120,3,19,0,82,86,2.7956e+09
120,3,20,1,16,50,2.7956e+09
120,3,21,4,48,50,2.7956e+09
120,3,22,11,14,14,2.7956e+09
120,3,23,10,38,32,2.7956e+09
121,3,0,9,36,50,4.097e+09
121,3,1,0,79,86,4.097e+09
121,3,2,1,59,50,4.097e+09
121,3,3,2,9,14,4.097e+09
121,3,4,11,18,14,4.097e+09
121,3,5,2,14,14,4.097e+09
121,3,6,4,82,50,4.097e+09
121,3,7,10,75,32,4.097e+09
121,3,8,6,14,50,4.097e+09
121,3,9,5,54,14,4.097e+09
121,3,10,11,93,14,4.097e+09
121,3,11,5,16,14,4.097e+09
121,3,12,3,20,86,4.097e+09
121,3,13,8,17,14,4.097e+09
121,3,14,8,12,14,4.097e+09
121,3,15,7,19,32,4.097e+09
121,3,16,10,76,32,4.097e+09
121,3,17,6,78,50,4.097e+09
121,3,18,7,24,32,4.097e+09
121,3,19,1,23,50,4.097e+09
121,3,20,9,18,50,4.097e+09
121,3,21,4,75,50,4.097e+09
121,3,22,3,80,86,4.097e+09
121,3,23,0,20,86,4.097e+09
122,3,0,7,79,32,5.4517e+09
122,3,1,9,62,50,5.4517e+09
122,3,2,11,15,14,5.4517e+09
122,3,3,4,42,50,5.4517e+09
122,3,4,6,83,50,5.4517e+09
122,3,5,5,7,14,5.4517e+09
122,3,6,3,98,86,5.4517e+09
122,3,7,10,60,32,5.4517e+09
122,3,8,7,79,32,5.4517e+09
122,3,9,3,95,86,5.4517e+09
122,3,10,1,31,50,5.4517e+09
122,3,11,8,7,14,5.4517e+09
122,3,12,5,17,14,5.4517e+09
122,3,13,6,70,50,5.4517e+09
122,3,14,11,28,14,5.4517e+09
122,3,15,10,64,32,5.4517e+09
122,3,16,2,26,14,5.4517e+09
122,3,17,9,73,50,5.4517e+09
122,3,18,2,28,14,5.4517e+09
122,3,19,0,73,86,5.4517e+09
122,3,20,4,44,50,5.4517e+09
122,3,21,1,15,50,5.4517e+09
122,3,22,8,9,14,5.4517e+09
122,3,23,0,71,86,5.4517e+09
123,3,0,2,40,14,5.0086e+09
123,3,1,5,42,14,5.0086e+09
123,3,2,6,57,50,5.0086e+09
123,3,3,1,42,50,5.0086e+09
123,3,4,10,52,32,5.0086e+09
123,3,5,3,89,86,5.0086e+09
123,3,6,7,52,32,5.0086e+09
123,3,7,2,51,14,5.0086e+09
123,3,8,11,10,14,5.0086e+09
123,3,9,5,20,14,5.0086e+09
123,3,10,4,44,50,5.0086e+09
123,3,11,8,10,14,5.0086e+09
123,3,12,3,91,86,5.0086e+09
123,3,13,9,78,50,5.0086e+09
123,3,14,9,79,50,5.0086e+09
123,3,15,4,46,50,5.0086e+09
123,3,16,7,35,32,5.0086e+09
123,3,17,6,59,50,5.0086e+09
123,3,18,11,22,14,5.0086e+09
123,3,19,1,35,50,5.0086e+09
123,3,20,0,90,86,5.0086e+09
123,3,21,10,43,32,5.0086e+09
123,3,22,8,11,14,5.0086e+09
123,3,23,0,91,86,5.0086e+09
124,3,0,11,15,14,2.3538e+09
124,3,1,2,28,14,2.3538e+09
124,3,2,10,27,32,2.3538e+09
124,3,3,4,63,50,2.3538e+09
124,3,4,5,7,14,2.3538e+09
124,3,5,0,78,86,2.3538e+09
124,3,6,6,71,50,2.3538e+09
124,3,7,7,20,32,2.3538e+09
124,3,8,6,72,50,2.3538e+09
124,3,9,5,21,14,2.3538e+09
124,3,10,4,54,50,2.3538e+09
124,3,11,8,5,14,2.3538e+09
124,3,12,1,20,50,2.3538e+09
124,3,13,8,22,14,2.3538e+09
124,3,14,7,20,32,2.3538e+09
124,3,15,10,32,32,2.3538e+09
124,3,16,1,28,50,2.3538e+09
124,3,17,0,78,86,2.3538e+09
124,3,18,3,92,86,2.3538e+09
124,3,19,2,36,14,2.3538e+09
124,3,20,9,46,50,2.3538e+09
124,3,21,3,95,86,2.3538e+09
124,3,22,9,32,50,2.3538e+09
124,3,23,11,10,14,2.3538e+09
125,3,0,8,26,14,7.8912e+09
125,3,1,5,14,14,7.8912e+09
125,3,2,3,38,86,7.8912e+09
125,3,3,4,41,50,7.8912e+09
125,3,4,4,42,50,7.8912e+09
125,3,5,2,18,14,7.8912e+09
125,3,6,11,34,14,7.8912e+09
125,3,7,7,18,32,7.8912e+09
125,3,8,3,30,86,7.8912e+09
125,3,9,8,21,14,7.8912e+09
125,3,10,11,24,14,7.8912e+09
125,3,11,1,14,50,7.8912e+09
125,3,12,5,14,14,7.8912e+09
125,3,13,0,95,86,7.8912e+09
125,3,14,10,46,32,7.8912e+09
125,3,15,7,10,32,7.8912e+09
125,3,16,10,46,32,7.8912e+09
125,3,17,6,50,50,7.8912e+09
125,3,18,9,51,50,7.8912e+09
125,3,19,9,51,50,7.8912e+09
125,3,20,6,50,50,7.8912e+09
125,3,21,0,95,86,7.8912e+09
125,3,22,1,16,50,7.8912e+09
125,3,23,2,7,14,7.8912e+09
126,3,0,6,100,50,7.4717e+08
126,3,1,3,66,86,7.4717e+08
126,3,2,9,86,50,7.4717e+08
126,3,3,4,45,50,7.4717e+08
126,3,4,1,35,50,7.4717e+08
126,3,5,0,57,86,7.4717e+08
126,3,6,2,87,14,7.4717e+08
126,3,7,9,90,50,7.4717e+08
126,3,8,5,65,14,7.4717e+08
126,3,9,7,27,32,7.4717e+08
126,3,10,4,71,50,7.4717e+08
126,3,11,0,66,86,7.4717e+08
126,3,12,5,56,14,7.4717e+08
126,3,13,10,76,32,7.4717e+08
126,3,14,8,26,14,7.4717e+08
126,3,15,3,85,86,7.4717e+08
126,3,16,11,66,14,7.4717e+08
126,3,17,10,74,32,7.4717e+08
126,3,18,8,31,14,7.4717e+08
126,3,19,2,33,14,7.4717e+08
126,3,20,6,70,50,7.4717e+08
126,3,21,7,38,32,7.4717e+08
126,3,22,1,16,50,7.4717e+08
126,3,23,11,69,14,7.4717e+08
127,3,0,9,83,50,9.7602e+09
127,3,1,5,85,14,9.7602e+09
127,3,2,10,94,32,9.7602e+09
127,3,3,4,4,50,9.7602e+09
127,3,4,2,82,14,9.7602e+09
127,3,5,2,90,14,9.7602e+09
127,3,6,7,82,32,9.7602e+09
127,3,7,10,82,32,9.7602e+09
127,3,8,5,80,14,9.7602e+09
127,3,9,9,80,50,9.7602e+09
127,3,10,8,5,14,9.7602e+09
127,3,11,6,83,50,9.7602e+09
127,3,12,8,86,14,9.7602e+09
127,3,13,11,1,14,9.7602e+09
127,3,14,7,7,32,9.7602e+09
127,3,15,4,86,50,9.7602e+09
127,3,16,11,10,14,9.7602e+09
127,3,17,6,82,50,9.7602e+09
127,3,18,3,89,86,9.7602e+09
127,3,19,0,87,86,9.7602e+09
127,3,20,3,100,86,9.7602e+09
127,3,21,0,92,86,9.7602e+09
127,3,22,1,89,50,9.7602e+09
127,3,23,1,89,50,9.7602e+09
128,3,0,0,87,86,3.9536e+08
128,3,1,4,56,50,3.9536e+08
128,3,2,7,29,32,3.9536e+08
128,3,3,3,84,86,3.9536e+08
128,3,4,2,21,14,3.9536e+08
128,3,5,9,64,50,3.9536e+08
128,3,6,10,56,32,3.9536e+08
128,3,7,6,73,50,3.9536e+08
128,3,8,11,38,14,3.9536e+08
128,3,9,4,61,50,3.9536e+08
128,3,10,2,27,14,3.9536e+08
128,3,11,7,7,32,3.9536e+08
128,3,12,11,32,14,3.9536e+08
128,3,13,0,86,86,3.9536e+08
128,3,14,1,42,50,3.9536e+08
128,3,15,10,62,32,3.9536e+08
128,3,16,5,14,14,3.9536e+08
128,3,17,8,21,14,3.9536e+08
128,3,18,1,38,50,3.9536e+08
128,3,19,5,22,14,3.9536e+08
128,3,20,3,88,86,3.9536e+08
128,3,21,6,87,50,3.9536e+08
128,3,22,9,71,50,3.9536e+08
128,3,23,8,31,14,3.9536e+08
129,3,0,0,90,86,8.1131e+09
129,3,1,10,41,32,8.1131e+09
129,3,2,2,14,14,8.1131e+09
129,3,3,4,40,50,8.1131e+09
129,3,4,11,25,14,8.1131e+09
129,3,5,3,88,86,8.1131e+09
129,3,6,7,35,32,8.1131e+09
129,3,7,5,24,14,8.1131e+09
129,3,8,4,59,50,8.1131e+09
129,3,9,9,81,50,8.1131e+09
129,3,10,5,42,14,8.1131e+09
129,3,11,6,67,50,8.1131e+09
129,3,12,6,72,50,8.1131e+09
129,3,13,10,40,32,8.1131e+09
129,3,14,1,40,50,8.1131e+09
129,3,15,8,33,14,8.1131e+09
129,3,16,3,80,86,8.1131e+09
129,3,17,1,36,50,8.1131e+09
129,3,18,11,33,14,8.1131e+09
129,3,19,8,13,14,8.1131e+09
129,3,20,0,75,86,8.1131e+09
129,3,21,2,42,14,8.1131e+09
129,3,22,7,33,32,8.1131e+09
129,3,23,9,86,50,8.1131e+09
130,3,0,7,20,32,9.2491e+08
130,3,1,8,25,14,9.2491e+08
130,3,2,4,50,50,9.2491e+08
130,3,3,9,80,50,9.2491e+08
130,3,4,5,15,14,9.2491e+08
130,3,5,6,49,50,9.2491e+08
130,3,6,4,50,50,9.2491e+08
130,3,7,6,50,50,9.2491e+08
130,3,8,5,11,14,9.2491e+08
130,3,9,11,23,14,9.2491e+08
130,3,10,1,66,50,9.2491e+08
130,3,11,2,52,14,9.2491e+08
130,3,12,10,59,32,9.2491e+08
130,3,13,11,40,14,9.2491e+08
130,3,14,2,56,14,9.2491e+08
130,3,15,0,93,86,9.2491e+08
130,3,16,7,21,32,9.2491e+08
130,3,17,0,93,86,9.2491e+08
130,3,18,9,63,50,9.2491e+08
130,3,19,3,82,86,9.2491e+08
130,3,20,1,60,50,9.2491e+08
130,3,21,3,84,86,9.2491e+08
130,3,22,8,34,14,9.2491e+08
130,3,23,10,63,32,9.2491e+08
131,3,0,0,75,86,7.9779e+09
131,3,1,9,92,50,7.9779e+09
131,3,2,8,30,14,7.9779e+09
131,3,3,0,75,86,7.9779e+09
131,3,4,3,84,86,7.9779e+09
131,3,5,10,69,32,7.9779e+09
131,3,6,1,16,50,7.9779e+09
131,3,7,4,34,50,7.9779e+09
131,3,8,7,6,32,7.9779e+09
131,3,9,4,34,50,7.9779e+09
131,3,10,6,54,50,7.9779e+09
131,3,11,9,92,50,7.9779e+09
131,3,12,2,5,14,7.9779e+09
131,3,13,10,64,32,7.9779e+09
131,3,14,2,25,14,7.9779e+09
131,3,15,11,62,14,7.9779e+09
131,3,16,11,62,14,7.9779e+09
131,3,17,6,54,50,7.9779e+09
131,3,18,7,20,32,7.9779e+09
131,3,19,5,62,14,7.9779e+09
131,3,20,3,84,86,7.9779e+09
131,3,21,5,62,14,7.9779e+09
131,3,22,8,40,14,7.9779e+09
131,3,23,1,35,50,7.9779e+09
132,3,0,6,100,50,3.371e+09
132,3,1,6,100,50,3.371e+09
132,3,2,4,50,50,3.371e+09
132,3,3,1,0,50,3.371e+09
132,3,4,10,50,32,3.371e+09
132,3,5,5,50,14,3.371e+09
132,3,6,10,50,32,3.371e+09
132,3,7,2,0,14,3.371e+09
132,3,8,3,100,86,3.371e+09
132,3,9,8,0,14,3.371e+09
132,3,10,4,50,50,3.371e+09
132,3,11,11,0,14,3.371e+09
132,3,12,2,0,14,3.371e+09
132,3,13,8,50,14,3.371e+09
132,3,14,0,100,86,3.371e+09
132,3,15,1,0,50,3.371e+09
132,3,16,9,100,50,3.371e+09
132,3,17,0,100,86,3.371e+09
132,3,18,7,0,32,3.371e+09
132,3,19,3,100,86,3.371e+09
132,3,20,9,100,50,3.371e+09
132,3,21,11,0,14,3.371e+09
132,3,22,5,0,14,3.371e+09
132,3,23,7,0,32,3.371e+09
133,3,0,7,22,32,4.1852e+08
133,3,1,6,48,50,4.1852e+08
133,3,2,3,84,86,4.1852e+08
133,3,3,6,50,50,4.1852e+08
133,3,4,2,34,14,4.1852e+08
133,3,5,8,21,14,4.1852e+08
133,3,6,10,32,32,4.1852e+08
133,3,7,1,10,50,4.1852e+08
133,3,8,4,40,50,4.1852e+08
133,3,9,4,40,50,4.1852e+08
133,3,10,8,23,14,4.1852e+08
133,3,11,2,15,14,4.1852e+08
133,3,12,9,79,50,4.1852e+08
133,3,13,5,15,14,4.1852e+08
133,3,14,3,80,86,4.1852e+08
133,3,15,10,30,32,4.1852e+08
133,3,16,0,87,86,4.1852e+08
133,3,17,11,10,14,4.1852e+08
133,3,18,1,15,50,4.1852e+08
133,3,19,5,18,14,4.1852e+08
133,3,20,7,25,32,4.1852e+08
133,3,21,11,18,14,4.1852e+08
133,3,22,9,84,50,4.1852e+08
133,3,23,0,84,86,4.1852e+08
134,3,0,11,59,14,6.5634e+09
134,3,1,9,62,50,6.5634e+09
134,3,2,10,70,32,6.5634e+09
134,3,3,3,90,86,6.5634e+09
134,3,4,1,45,50,6.5634e+09
134,3,5,4,56,50,6.5634e+09
134,3,6,9,60,50,6.5634e+09
134,3,7,3,90,86,6.5634e+09
134,3,8,10,62,32,6.5634e+09
134,3,9,2,42,14,6.5634e+09
134,3,10,0,82,86,6.5634e+09
134,3,11,8,40,14,6.5634e+09
134,3,12,6,73,50,6.5634e+09
134,3,13,2,42,14,6.5634e+09
134,3,14,7,36,32,6.5634e+09
134,3,15,11,11,14,6.5634e+09
134,3,16,5,47,14,6.5634e+09
134,3,17,7,34,32,6.5634e+09
134,3,18,1,29,50,6.5634e+09
134,3,19,4,51,50,6.5634e+09
134,3,20,8,46,14,6.5634e+09
134,3,21,5,50,14,6.5634e+09
134,3,22,6,75,50,6.5634e+09
134,3,23,0,82,86,6.5634e+09
135,3,0,7,87,32,8.9174e+09
135,3,1,6,87,50,8.9174e+09
135,3,2,11,55,14,8.9174e+09
135,3,3,0,90,86,8.9174e+09
135,3,4,10,17,32,8.9174e+09
135,3,5,10,23,32,8.9174e+09
135,3,6,2,8,14,8.9174e+09
135,3,7,3,71,86,8.9174e+09
135,3,8,9,30,50,8.9174e+09
135,3,9,4,61,50,8.9174e+09
135,3,10,1,87,50,8.9174e+09
135,3,11,0,92,86,8.9174e+09
135,3,12,4,72,50,8.9174e+09
135,3,13,6,74,50,8.9174e+09
135,3,14,8,19,14,8.9174e+09
135,3,15,8,26,14,8.9174e+09
135,3,16,5,30,14,8.9174e+09
135,3,17,5,30,14,8.9174e+09
135,3,18,2,76,14,8.9174e+09
135,3,19,11,33,14,8.9174e+09
135,3,20,1,71,50,8.9174e+09
135,3,21,7,7,32,8.9174e+09
135,3,22,9,69,50,8.9174e+09
135,3,23,3,30,86,8.9174e+09
136,3,0,8,10,14,6.8311e+08
136,3,1,5,14,14,6.8311e+08
136,3,2,7,35,32,6.8311e+08
136,3,3,4,55,50,6.8311e+08
136,3,4,11,9,14,6.8311e+08
136,3,5,1,16,50,6.8311e+08
136,3,6,9,95,50,6.8311e+08
136,3,7,0,86,86,6.8311e+08
136,3,8,0,98,86,6.8311e+08
136,3,9,6,89,50,6.8311e+08
136,3,10,7,42,32,6.8311e+08
136,3,11,1,24,50,6.8311e+08
136,3,12,2,55,14,6.8311e+08
136,3,13,4,53,50,6.8311e+08
136,3,14,9,93,50,6.8311e+08
136,3,15,11,5,14,6.8311e+08
136,3,16,10,58,32,6.8311e+08
136,3,17,3,87,86,6.8311e+08
136,3,18,3,99,86,6.8311e+08
136,3,19,5,8,14,6.8311e+08
136,3,20,8,11,14,6.8311e+08
136,3,21,10,82,32,6.8311e+08
136,3,22,2,46,14,6.8311e+08
136,3,23,6,87,50,6.8311e+08
137,3,0,8,54,14,5.7923e+09
137,3,1,0,85,86,5.7923e+09
137,3,2,9,40,50,5.7923e+09
137,3,3,4,49,50,5.7923e+09
137,3,4,10,30,32,5.7923e+09
137,3,5,8,22,14,5.7923e+09
137,3,6,2,20,14,5.7923e+09
137,3,7,6,41,50,5.7923e+09
137,3,8,5,27,14,5.7923e+09
137,3,9,1,19,50,5.7923e+09
137,3,10,3,87,86,5.7923e+09
137,3,11,0,80,86,5.7923e+09
137,3,12,3,89,86,5.7923e+09
137,3,13,4,54,50,5.7923e+09
137,3,14,9,36,50,5.7923e+09
137,3,15,7,25,32,5.7923e+09
137,3,16,11,11,14,5.7923e+09
137,3,17,1,17,50,5.7923e+09
137,3,18,5,22,14,5.7923e+09
137,3,19,11,26,14,5.7923e+09
137,3,20,6,45,50,5.7923e+09
137,3,21,10,32,32,5.7923e+09
137,3,22,7,26,32,5.7923e+09
137,3,23,2,35,14,5.7923e+09
138,3,0,10,80,32,1.5763e+09
138,3,1,8,65,14,1.5763e+09
138,3,2,9,55,50,1.5763e+09
138,3,3,0,90,86,1.5763e+09
138,3,4,5,90,14,1.5763e+09
138,3,5,9,75,50,1.5763e+09
138,3,6,11,85,14,1.5763e+09
138,3,7,0,85,86,1.5763e+09
138,3,8,6,80,50,1.5763e+09
138,3,9,7,80,32,1.5763e+09
138,3,10,3,65,86,1.5763e+09
138,3,11,1,80,50,1.5763e+09
138,3,12,11,90,14,1.5763e+09
138,3,13,7,70,32,1.5763e+09
138,3,14,6,55,50,1.5763e+09
138,3,15,8,68,14,1.5763e+09
138,3,16,2,65,14,1.5763e+09
138,3,17,10,59,32,1.5763e+09
138,3,18,5,85,14,1.5763e+09
138,3,19,3,70,86,1.5763e+09
138,3,20,1,75,50,1.5763e+09
138,3,21,2,62,14,1.5763e+09
138,3,22,4,54,50,1.5763e+09
138,3,23,4,55,50,1.5763e+09
139,3,0,2,86,14,8.7492e+09
139,3,1,1,34,50,8.7492e+09
139,3,2,7,58,32,8.7492e+09
139,3,3,11,15,14,8.7492e+09
139,3,4,8,87,14,8.7492e+09
139,3,5,0,68,86,8.7492e+09
139,3,6,10,74,32,8.7492e+09
139,3,7,5,24,14,8.7492e+09
139,3,8,5,33,14,8.7492e+09
139,3,9,9,58,50,8.7492e+09
139,3,10,3,21,86,8.7492e+09
139,3,11,4,66,50,8.7492e+09
139,3,12,3,38,86,8.7492e+09
139,3,13,8,73,14,8.7492e+09
139,3,14,10,66,32,8.7492e+09
139,3,15,2,58,14,8.7492e+09
139,3,16,4,28,50,8.7492e+09
139,3,17,11,26,14,8.7492e+09
139,3,18,6,57,50,8.7492e+09
139,3,19,0,95,86,8.7492e+09
139,3,20,7,78,32,8.7492e+09
139,3,21,1,23,50,8.7492e+09
139,3,22,6,80,50,8.7492e+09
139,3,23,9,12,50,8.7492e+09
140,3,0,7,15,32,7.0538e+09
140,3,1,1,23,50,7.0538e+09
140,3,2,2,23,14,7.0538e+09
140,3,3,4,30,50,7.0538e+09
140,3,4,3,65,86,7.0538e+09
140,3,5,8,21,14,7.0538e+09
140,3,6,11,30,14,7.0538e+09
140,3,7,4,34,50,7.0538e+09
140,3,8,1,33,50,7.0538e+09
140,3,9,6,66,50,7.0538e+09
140,3,10,10,51,32,7.0538e+09
140,3,11,5,15,14,7.0538e+09
140,3,12,0,88,86,7.0538e+09
140,3,13,9,74,50,7.0538e+09
140,3,14,2,8,14,7.0538e+09
140,3,15,10,24,32,7.0538e+09
140,3,16,6,68,50,7.0538e+09
140,3,17,9,78,50,7.0538e+09
140,3,18,5,17,14,7.0538e+09
140,3,19,3,81,86,7.0538e+09
140,3,20,0,89,86,7.0538e+09
140,3,21,11,18,14,7.0538e+09
140,3,22,7,19,32,7.0538e+09
140,3,23,8,13,14,7.0538e+09
141,3,0,0,82,86,1.3294e+09
141,3,1,2,40,14,1.3294e+09
141,3,2,11,17,14,1.3294e+09
141,3,3,8,22,14,1.3294e+09
141,3,4,3,93,86,1.3294e+09
141,3,5,0,84,86,1.3294e+09
141,3,6,7,26,32,1.3294e+09
141,3,7,4,54,50,1.3294e+09
141,3,8,10,46,32,1.3294e+09
141,3,9,6,56,50,1.3294e+09
141,3,10,1,17,50,1.3294e+09
141,3,11,11,17,14,1.3294e+09
141,3,12,1,22,50,1.3294e+09
141,3,13,9,76,50,1.3294e+09
141,3,14,8,44,14,1.3294e+09
141,3,15,5,22,14,1.3294e+09
141,3,16,2,23,14,1.3294e+09
141,3,17,3,92,86,1.3294e+09
141,3,18,5,24,14,1.3294e+09
141,3,19,9,36,50,1.3294e+09
141,3,20,6,58,50,1.3294e+09
141,3,21,10,64,32,1.3294e+09
141,3,22,4,73,50,1.3294e+09
141,3,23,7,25,32,1.3294e+09
142,3,0,5,42,14,2.292e+09
142,3,1,8,26,14,2.292e+09
142,3,2,3,87,86,2.292e+09
142,3,3,0,80,86,2.292e+09
142,3,4,6,78,50,2.292e+09
142,3,5,10,55,32,2.292e+09
142,3,6,2,20,14,2.292e+09
142,3,7,1,22,50,2.292e+09
142,3,8,4,46,50,2.292e+09
142,3,9,3,86,86,2.292e+09
142,3,10,10,78,32,2.292e+09
142,3,11,5,23,14,2.292e+09
142,3,12,9,84,50,2.292e+09
142,3,13,7,43,32,2.292e+09
142,3,14,2,18,14,2.292e+09
142,3,15,0,82,86,2.292e+09
142,3,16,9,85,50,2.292e+09
142,3,17,11,58,14,2.292e+09
142,3,18,6,77,50,2.292e+09
142,3,19,7,44,32,2.292e+09
142,3,20,4,58,50,2.292e+09
142,3,21,8,22,14,2.292e+09
142,3,22,11,39,14,2.292e+09
142,3,23,1,63,50,2.292e+09
143,3,0,11,100,14,9.2517e+09
143,3,1,8,70,14,9.2517e+09
143,3,2,9,100,50,9.2517e+09
143,3,3,9,100,50,9.2517e+09
143,3,4,7,73,32,9.2517e+09
143,3,5,10,16,32,9.2517e+09
143,3,6,1,63,50,9.2517e+09
143,3,7,3,100,86,9.2517e+09
143,3,8,5,0,14,9.2517e+09
143,3,9,5,19,14,9.2517e+09
143,3,10,7,32,32,9.2517e+09
143,3,11,6,72,50,9.2517e+09
143,3,12,3,100,86,9.2517e+09
143,3,13,8,39,14,9.2517e+09
143,3,14,4,36,50,9.2517e+09
143,3,15,2,71,14,9.2517e+09
143,3,16,0,84,86,9.2517e+09
143,3,17,4,39,50,9.2517e+09
143,3,18,2,71,14,9.2517e+09
143,3,19,0,93,86,9.2517e+09
143,3,20,1,26,50,9.2517e+09
143,3,21,11,86,14,9.2517e+09
143,3,22,6,98,50,9.2517e+09
143,3,23,10,33,32,9.2517e+09
144,3,0,1,30,50,9.5377e+09
144,3,1,2,9,14,9.5377e+09
144,3,2,7,38,32,9.5377e+09
144,3,3,4,65,50,9.5377e+09
144,3,4,7,15,32,9.5377e+09
144,3,5,4,72,50,9.5377e+09
144,3,6,9,81,50,9.5377e+09
144,3,7,8,26,14,9.5377e+09
144,3,8,8,12,14,9.5377e+09
144,3,9,3,33,86,9.5377e+09
144,3,10,11,74,14,9.5377e+09
144,3,11,2,40,14,9.5377e+09
144,3,12,9,79,50,9.5377e+09
144,3,13,11,72,14,9.5377e+09
144,3,14,10,33,32,9.5377e+09
144,3,15,0,37,86,9.5377e+09
144,3,16,0,37,86,9.5377e+09
144,3,17,3,39,86,9.5377e+09
144,3,18,10,15,32,9.5377e+09
144,3,19,6,78,50,9.5377e+09
144,3,20,6,83,50,9.5377e+09
144,3,21,1,15,50,9.5377e+09
144,3,22,5,35,14,9.5377e+09
144,3,23,5,33,14,9.5377e+09
145,3,0,8,57,14,1.838e+08
145,3,1,0,87,86,1.838e+08
145,3,2,0,88,86,1.838e+08
145,3,3,5,15,14,1.838e+08
145,3,4,6,54,50,1.838e+08
145,3,5,9,94,50,1.838e+08
145,3,6,7,28,32,1.838e+08
145,3,7,4,33,50,1.838e+08
145,3,8,6,58,50,1.838e+08
145,3,9,3,36,86,1.838e+08
145,3,10,3,22,86,1.838e+08
145,3,11,1,52,50,1.838e+08
145,3,12,11,80,14,1.838e+08
145,3,13,2,56,14,1.838e+08
145,3,14,7,22,32,1.838e+08
145,3,15,8,13,14,1.838e+08
145,3,16,5,27,14,1.838e+08
145,3,17,11,33,14,1.838e+08
145,3,18,2,42,14,1.838e+08
145,3,19,10,67,32,1.838e+08
145,3,20,9,66,50,1.838e+08
145,3,21,1,83,50,1.838e+08
145,3,22,10,84,32,1.838e+08
145,3,23,4,66,50,1.838e+08
146,3,0,11,17,14,5.7487e+09
146,3,1,2,14,14,5.7487e+09
146,3,2,1,6,50,5.7487e+09
146,3,3,11,12,14,5.7487e+09
146,3,4,0,85,86,5.7487e+09
146,3,5,7,47,32,5.7487e+09
146,3,6,9,54,50,5.7487e+09
146,3,7,8,39,14,5.7487e+09
146,3,8,4,47,50,5.7487e+09
146,3,9,7,21,32,5.7487e+09
146,3,10,5,11,14,5.7487e+09
146,3,11,2,12,14,5.7487e+09
146,3,12,8,21,14,5.7487e+09
146,3,13,3,88,86,5.7487e+09
146,3,14,1,16,50,5.7487e+09
146,3,15,4,47,50,5.7487e+09
146,3,16,6,59,50,5.7487e+09
146,3,17,0,81,86,5.7487e+09
146,3,18,5,11,14,5.7487e+09
146,3,19,3,88,86,5.7487e+09
146,3,20,6,59,50,5.7487e+09
146,3,21,10,32,32,5.7487e+09
146,3,22,10,32,32,5.7487e+09
146,3,23,9,54,50,5.7487e+09
147,3,0,8,76,14,7.726e+09
147,3,1,4,42,50,7.726e+09
147,3,2,9,59,50,7.726e+09
147,3,3,6,63,50,7.726e+09
147,3,4,0,88,86,7.726e+09
147,3,5,7,69,32,7.726e+09
147,3,6,1,58,50,7.726e+09
147,3,7,8,40,14,7.726e+09
147,3,8,10,60,32,7.726e+09
147,3,9,10,62,32,7.726e+09
147,3,10,3,63,86,7.726e+09
