137,1,168,1,1,3,2,-1,1,88,50,17,885,5.7923e+09
137,1,169,3,9,8,7,1,1,51,28,21,1059,5.7923e+09
137,1,170,3,9,7,8,0,1,50,35,19,1017,5.7923e+09
137,1,171,-4,12,10,11,1,0,39,53,10,2026,5.7923e+09
137,1,172,1,3,1,2,0,1,96,49,12,906,5.7923e+09
137,1,173,-2,5,6,4,-1,0,48,83,14,1028,5.7923e+09
137,1,174,3,8,9,7,1,1,41,24,11,694,5.7923e+09
137,1,175,-4,12,11,10,-1,0,16,47,33,1506,5.7923e+09
137,1,176,3,9,7,8,0,1,53,31,11,1367,5.7923e+09
137,1,177,-4,12,11,10,0,0,35,49,15,914,5.7923e+09
137,1,178,3,7,8,9,-1,1,53,35,15,688,5.7923e+09
137,1,179,3,8,9,7,1,1,50,35,15,748,5.7923e+09
137,2,0,0,8,4,NaN,0,1,88,35,0,1188,5.7923e+09
137,2,1,0,NaN,1,10,0,1,82,54,0,784,5.7923e+09
137,2,2,0,10,11,NaN,-1,1,46,30,NaN,608,5.7923e+09
137,2,3,0,7,NaN,6,1,0,21,53,NaN,568,5.7923e+09
137,2,4,0,10,NaN,7,1,0,47,51,0,711,5.7923e+09
137,2,5,0,NaN,5,1,0,0,51,87,0,546,5.7923e+09
137,2,6,0,2,5,NaN,-1,0,45,48,0,528,5.7923e+09
137,2,7,0,10,4,NaN,0,1,83,51,NaN,394,5.7923e+09
137,2,8,0,NaN,12,2,0,0,20,53,NaN,430,5.7923e+09
137,2,9,0,6,NaN,11,1,1,30,15,NaN,497,5.7923e+09
137,2,10,0,5,12,NaN,-1,1,43,23,0,548,5.7923e+09
137,2,11,0,2,11,NaN,0,0,32,53,0,393,5.7923e+09
137,2,12,0,NaN,7,10,0,0,53,47,NaN,496,5.7923e+09
137,2,13,0,1,9,NaN,-1,1,94,18,0,739,5.7923e+09
137,2,14,0,8,NaN,7,1,1,51,37,NaN,566,5.7923e+09
137,2,15,0,NaN,5,2,0,0,51,49,0,441,5.7923e+09
137,2,16,0,2,NaN,4,-1,0,51,86,NaN,489,5.7923e+09
137,2,17,0,4,NaN,9,1,0,5,84,0,760,5.7923e+09
137,2,18,0,2,12,NaN,-1,1,48,21,NaN,518,5.7923e+09
137,2,19,0,7,4,NaN,-1,0,46,84,0,634,5.7923e+09
137,2,20,0,11,6,NaN,0,0,22,36,NaN,675,5.7923e+09
137,2,21,0,8,NaN,9,-1,1,26,11,0,761,5.7923e+09
137,2,22,0,NaN,11,7,1,1,51,25,0,1073,5.7923e+09
137,2,23,0,NaN,8,10,0,0,33,49,0,785,5.7923e+09
137,2,24,0,2,NaN,6,-1,1,50,18,0,581,5.7923e+09
137,2,25,0,NaN,9,11,1,1,39,17,0,849,5.7923e+09
137,2,26,0,12,10,NaN,-1,0,16,48,0,320,5.7923e+09
137,2,27,0,NaN,7,3,0,1,45,14,0,265,5.7923e+09
137,2,28,0,2,NaN,8,1,0,28,55,0,451,5.7923e+09
137,2,29,0,NaN,6,8,0,0,15,29,NaN,847,5.7923e+09
137,2,30,0,6,1,NaN,0,1,77,9,0,424,5.7923e+09
137,2,31,0,NaN,5,8,0,1,46,34,0,657,5.7923e+09
137,2,32,0,NaN,4,5,1,0,46,80,0,894,5.7923e+09
137,2,33,0,10,NaN,12,-1,1,50,15,0,354,5.7923e+09
137,2,34,0,NaN,3,1,1,1,82,14,NaN,639,5.7923e+09
137,2,35,0,1,8,NaN,-1,1,87,33,0,477,5.7923e+09
137,2,36,0,3,NaN,6,-1,0,15,13,NaN,663,5.7923e+09
137,2,37,0,8,11,NaN,0,0,34,30,0,488,5.7923e+09
137,2,38,0,9,1,NaN,0,1,87,18,NaN,592,5.7923e+09
137,2,39,0,2,NaN,1,1,1,76,44,0,945,5.7923e+09
137,2,40,0,11,2,NaN,0,1,44,27,0,911,5.7923e+09
137,2,41,0,5,NaN,9,-1,1,53,14,NaN,850,5.7923e+09
137,2,42,0,7,6,NaN,0,0,16,55,0,475,5.7923e+09
137,2,43,0,10,NaN,5,-1,0,45,51,0,500,5.7923e+09
137,2,44,0,NaN,7,12,0,1,48,12,0,936,5.7923e+09
137,2,45,0,5,NaN,7,1,0,51,57,NaN,606,5.7923e+09
137,2,46,0,6,3,NaN,0,0,18,19,0,555,5.7923e+09
137,2,47,0,1,10,NaN,-1,1,84,52,NaN,598,5.7923e+09
137,2,48,0,6,1,NaN,0,1,86,15,NaN,575,5.7923e+09
137,2,49,0,NaN,3,11,0,0,12,43,0,550,5.7923e+09
137,2,50,0,3,NaN,5,1,1,48,17,NaN,605,5.7923e+09
137,2,51,0,11,8,NaN,-1,0,32,39,NaN,629,5.7923e+09
137,2,52,0,6,8,NaN,0,1,32,17,NaN,463,5.7923e+09
137,2,53,0,NaN,2,1,0,0,56,86,0,504,5.7923e+09
137,2,54,0,12,NaN,3,-1,0,6,14,0,1128,5.7923e+09
137,2,55,0,9,4,NaN,0,1,89,19,0,497,5.7923e+09
137,2,56,0,9,NaN,12,-1,0,17,15,0,394,5.7923e+09
137,2,57,0,11,NaN,1,1,1,92,38,0,703,5.7923e+09
137,2,58,0,12,NaN,3,-1,0,8,9,NaN,898,5.7923e+09
137,2,59,0,10,3,NaN,0,0,19,51,0,425,5.7923e+09
137,2,60,0,6,10,NaN,-1,0,11,52,0,425,5.7923e+09
137,2,61,0,NaN,2,3,0,1,48,17,0,456,5.7923e+09
137,2,62,0,NaN,9,5,0,0,10,48,NaN,376,5.7923e+09
137,2,63,0,NaN,5,11,0,1,51,26,NaN,427,5.7923e+09
137,2,64,0,12,NaN,9,-1,0,21,16,0,484,5.7923e+09
137,2,65,0,NaN,9,11,0,0,18,36,0,546,5.7923e+09
137,2,66,0,NaN,1,12,0,1,84,11,NaN,547,5.7923e+09
137,2,67,0,7,NaN,3,-1,1,45,14,NaN,697,5.7923e+09
137,2,68,0,NaN,3,9,0,0,13,18,NaN,617,5.7923e+09
137,2,69,0,11,4,NaN,0,1,91,36,0,526,5.7923e+09
137,2,70,0,7,8,NaN,-1,1,52,30,0,691,5.7923e+09
137,2,71,0,11,3,NaN,0,0,5,35,NaN,714,5.7923e+09
137,2,72,0,3,NaN,9,1,0,14,14,NaN,879,5.7923e+09
137,2,73,0,1,NaN,4,-1,0,82,86,0,997,5.7923e+09
137,2,74,0,3,4,NaN,-1,0,8,80,0,730,5.7923e+09
137,2,75,0,NaN,9,2,0,0,15,54,0,480,5.7923e+09
137,2,76,0,NaN,2,8,0,1,46,28,0,452,5.7923e+09
137,2,77,0,NaN,4,11,0,1,82,27,NaN,480,5.7923e+09
137,2,78,0,NaN,12,4,0,0,17,86,0,530,5.7923e+09
137,2,79,0,NaN,7,2,0,0,56,50,NaN,561,5.7923e+09
137,2,80,0,NaN,5,8,0,1,53,31,NaN,564,5.7923e+09
137,2,81,0,2,NaN,10,-1,0,46,50,NaN,1233,5.7923e+09
137,2,82,0,4,NaN,8,1,0,33,84,0,468,5.7923e+09
137,2,83,0,9,NaN,10,-1,0,12,46,0,268,5.7923e+09
137,2,84,0,11,NaN,5,1,1,51,30,0,488,5.7923e+09
137,2,85,0,NaN,7,2,0,0,50,48,0,504,5.7923e+09
137,2,86,0,4,NaN,12,-1,1,90,19,0,556,5.7923e+09
137,2,87,0,1,8,NaN,-1,1,88,28,NaN,632,5.7923e+09
137,2,88,0,NaN,3,8,0,0,9,38,0,779,5.7923e+09
137,2,89,0,NaN,5,7,0,0,50,52,NaN,470,5.7923e+09
137,2,90,0,9,7,NaN,0,1,44,13,0,955,5.7923e+09
137,2,91,0,NaN,3,1,0,0,14,89,NaN,543,5.7923e+09
137,2,92,0,8,NaN,9,1,0,5,28,0,461,5.7923e+09
137,2,93,0,10,NaN,6,-1,1,60,13,0,264,5.7923e+09
137,2,94,0,NaN,4,6,1,0,10,87,0,256,5.7923e+09
137,2,95,0,NaN,2,6,0,1,50,9,NaN,935,5.7923e+09
137,2,96,0,10,NaN,11,1,0,36,50,NaN,382,5.7923e+09
137,2,97,0,10,NaN,8,-1,1,58,32,0,577,5.7923e+09
137,2,98,0,NaN,1,12,0,1,85,15,0,672,5.7923e+09
137,2,99,0,NaN,1,7,0,1,88,52,NaN,475,5.7923e+09
137,2,100,0,4,7,NaN,-1,1,87,47,0,607,5.7923e+09
137,2,101,0,NaN,9,2,0,0,9,50,NaN,418,5.7923e+09
137,2,102,0,6,12,NaN,0,0,19,13,NaN,486,5.7923e+09
137,2,103,0,NaN,11,12,0,1,33,11,NaN,470,5.7923e+09
137,2,104,0,NaN,7,1,0,0,50,92,NaN,583,5.7923e+09
137,2,105,0,10,3,NaN,0,0,11,51,NaN,557,5.7923e+09
137,2,106,0,5,NaN,10,-1,0,45,49,0,511,5.7923e+09
137,2,107,0,NaN,1,11,0,1,84,30,NaN,603,5.7923e+09
137,2,108,0,NaN,5,6,0,1,54,12,NaN,543,5.7923e+09
137,2,109,0,4,2,NaN,0,0,48,91,0,925,5.7923e+09
137,2,110,0,NaN,12,6,0,0,18,12,0,410,5.7923e+09
137,2,111,0,10,9,NaN,-1,1,45,18,0,428,5.7923e+09
137,2,112,0,8,NaN,12,1,0,12,31,0,784,5.7923e+09
137,2,113,0,8,NaN,12,-1,1,30,17,0,452,5.7923e+09
137,2,114,0,4,6,NaN,-1,1,92,10,0,640,5.7923e+09
137,2,115,0,7,12,NaN,-1,1,49,17,NaN,548,5.7923e+09
137,2,116,0,NaN,2,10,0,0,51,47,0,621,5.7923e+09
137,2,117,0,11,7,NaN,0,1,46,34,NaN,607,5.7923e+09
137,2,118,0,NaN,3,2,0,0,19,53,0,523,5.7923e+09
137,2,119,0,4,NaN,10,-1,1,87,50,0,681,5.7923e+09
137,2,120,0,NaN,6,9,0,0,12,20,0,682,5.7923e+09
137,2,121,0,NaN,1,5,0,1,84,48,0,485,5.7923e+09
137,2,122,0,NaN,8,3,0,1,35,9,0,554,5.7923e+09
137,2,123,0,3,NaN,4,1,1,89,12,0,1776,5.7923e+09
137,2,124,0,12,NaN,11,-1,0,17,37,NaN,1032,5.7923e+09
137,2,125,0,NaN,5,4,1,1,81,54,0,1066,5.7923e+09
137,2,126,0,5,3,NaN,-1,1,54,11,0,638,5.7923e+09
137,2,127,0,9,NaN,7,-1,0,13,47,0,687,5.7923e+09
137,2,128,0,6,NaN,9,1,0,15,9,0,789,5.7923e+09
137,2,129,0,5,NaN,6,-1,1,48,22,0,560,5.7923e+09
137,2,130,0,4,NaN,1,-1,0,82,82,0,1148,5.7923e+09
137,2,131,0,NaN,5,12,0,1,54,9,NaN,522,5.7923e+09
138,0,0,1,1,2,3,1,0,14,85,53,4657,1.5763e+09
138,0,1,1,1,2,3,1,0,17,86,54,9623,1.5763e+09
138,0,2,1,2,1,3,0,1,88,48,20,3717,1.5763e+09
138,0,3,1,2,3,1,-1,0,54,80,19,5050,1.5763e+09
138,0,4,1,1,3,2,0,0,4,86,49,5895,1.5763e+09
138,0,5,1,3,1,2,0,1,85,47,19,3736,1.5763e+09
138,1,0,3,8,7,9,0,1,47,22,14,1248,1.5763e+09
138,1,1,4,10,12,11,1,0,36,56,18,2188,1.5763e+09
138,1,2,3,8,7,9,-1,0,28,46,16,2646,1.5763e+09
138,1,3,1,3,1,2,0,1,93,50,16,2425,1.5763e+09
138,1,4,4,11,10,12,-1,0,32,54,23,2370,1.5763e+09
138,1,5,-4,10,11,12,1,0,12,50,37,6864,1.5763e+09
138,1,6,4,10,11,12,0,0,33,50,14,2909,1.5763e+09
138,1,7,-4,12,10,11,1,0,37,50,16,5705,1.5763e+09
138,1,8,-4,12,10,11,-1,0,14,49,29,4238,1.5763e+09
138,1,9,3,9,7,8,0,1,50,30,15,2477,1.5763e+09
138,1,10,3,8,7,9,-1,0,28,50,14,2879,1.5763e+09
138,1,11,-4,11,12,10,0,0,14,61,30,2488,1.5763e+09
138,1,12,-4,12,10,11,1,0,29,48,17,2531,1.5763e+09
138,1,13,-2,5,4,6,-1,0,51,88,17,5457,1.5763e+09
138,1,14,2,6,5,4,0,0,47,81,12,2044,1.5763e+09
138,1,15,2,5,4,6,-1,0,53,86,18,3007,1.5763e+09
138,1,16,2,4,6,5,1,0,50,86,19,2499,1.5763e+09
138,1,17,1,1,3,2,0,0,16,84,45,2647,1.5763e+09
138,1,18,3,9,7,8,-1,0,12,43,41,3384,1.5763e+09
138,1,19,-4,12,11,10,-1,0,9,49,33,1337,1.5763e+09
138,1,20,3,7,9,8,-1,1,44,36,10,4544,1.5763e+09
138,1,21,1,1,3,2,0,0,12,84,47,3183,1.5763e+09
138,1,22,3,9,8,7,1,1,62,33,12,1658,1.5763e+09
138,1,23,3,9,7,8,-1,0,16,46,33,2048,1.5763e+09
138,1,24,3,7,9,8,0,0,20,52,36,1015,1.5763e+09
138,1,25,3,7,8,9,-1,1,47,37,18,1111,1.5763e+09
138,1,26,3,7,8,9,1,0,25,47,35,1289,1.5763e+09
138,1,27,3,7,9,8,0,0,20,58,37,904,1.5763e+09
138,1,28,1,3,2,1,0,0,62,87,16,1387,1.5763e+09
138,1,29,1,2,3,1,1,1,87,47,14,1289,1.5763e+09
138,1,30,-4,10,11,12,0,0,32,56,9,890,1.5763e+09
138,1,31,-2,5,4,6,1,0,16,90,47,2336,1.5763e+09
138,1,32,1,3,2,1,-1,0,11,84,56,966,1.5763e+09
138,1,33,1,2,3,1,0,0,22,83,44,1707,1.5763e+09
138,1,34,1,1,3,2,0,0,19,87,48,1105,1.5763e+09
138,1,35,1,1,3,2,1,0,52,81,9,1138,1.5763e+09
138,1,36,1,3,2,1,0,0,49,91,8,3263,1.5763e+09
138,1,37,-4,12,10,11,-1,0,14,54,29,1699,1.5763e+09
138,1,38,-2,5,6,4,-1,0,47,79,10,3154,1.5763e+09
138,1,39,1,1,3,2,1,0,53,87,16,1771,1.5763e+09
138,1,40,-4,10,11,12,0,0,35,48,23,1357,1.5763e+09
138,1,41,3,9,7,8,-1,0,15,49,33,2371,1.5763e+09
138,1,42,1,3,2,1,1,1,86,51,14,996,1.5763e+09
138,1,43,1,2,3,1,0,0,8,78,51,1117,1.5763e+09
138,1,44,-2,5,4,6,-1,0,51,92,14,1660,1.5763e+09
138,1,45,-2,5,6,4,0,0,21,88,52,2104,1.5763e+09
138,1,46,1,2,1,3,1,0,15,86,57,1271,1.5763e+09
138,1,47,4,11,10,12,-1,0,27,49,20,798,1.5763e+09
138,1,48,-2,5,4,6,1,0,14,84,49,2706,1.5763e+09
138,1,49,-4,12,10,11,1,0,38,49,23,2067,1.5763e+09
138,1,50,3,9,7,8,0,1,40,31,13,1034,1.5763e+09
138,1,51,2,5,6,4,0,0,12,85,56,4708,1.5763e+09
138,1,52,-4,12,11,10,0,0,22,51,17,3286,1.5763e+09
138,1,53,4,11,12,10,1,1,54,31,16,1215,1.5763e+09
138,1,54,1,2,1,3,-1,0,52,80,15,3274,1.5763e+09
138,1,55,1,2,1,3,1,0,15,82,52,3403,1.5763e+09
138,1,56,-2,5,4,6,-1,0,52,91,16,3784,1.5763e+09
138,1,57,-2,6,4,5,1,0,48,78,12,4213,1.5763e+09
138,1,58,3,8,9,7,0,0,9,51,30,989,1.5763e+09
138,1,59,1,2,1,3,0,1,86,45,12,2366,1.5763e+09
138,1,60,1,1,3,2,1,0,46,84,16,1801,1.5763e+09
138,1,61,1,2,3,1,0,0,18,86,53,2486,1.5763e+09
138,1,62,3,8,9,7,0,0,9,60,31,1629,1.5763e+09
138,1,63,1,1,3,2,0,0,11,83,55,5803,1.5763e+09
138,1,64,-4,12,11,10,-1,0,11,50,30,2529,1.5763e+09
138,1,65,2,6,5,4,1,1,92,47,14,795,1.5763e+09
138,1,66,3,8,9,7,0,0,15,51,30,2178,1.5763e+09
138,1,67,3,7,8,9,-1,1,48,28,20,2204,1.5763e+09
138,1,68,-2,6,4,5,1,0,54,83,15,2032,1.5763e+09
138,1,69,-4,10,11,12,0,0,29,50,18,564,1.5763e+09
138,1,70,1,3,2,1,-1,0,19,94,47,3496,1.5763e+09
138,1,71,-2,4,5,6,0,0,48,83,17,2385,1.5763e+09
138,1,72,-4,11,10,12,-1,0,31,47,14,1084,1.5763e+09
138,1,73,3,9,8,7,1,1,49,37,7,1996,1.5763e+09
138,1,74,3,7,8,9,0,0,34,50,9,2160,1.5763e+09
138,1,75,-2,4,5,6,1,0,11,85,50,2054,1.5763e+09
138,1,76,1,3,1,2,-1,0,19,81,49,744,1.5763e+09
138,1,77,3,9,8,7,1,1,52,34,13,1241,1.5763e+09
138,1,78,-4,10,11,12,0,0,35,51,21,4621,1.5763e+09
138,1,79,-2,6,4,5,-1,0,10,79,48,869,1.5763e+09
138,1,80,1,3,1,2,-1,0,16,79,45,2378,1.5763e+09
138,1,81,4,12,10,11,1,0,41,50,17,705,1.5763e+09
138,1,82,1,1,3,2,0,0,13,91,51,916,1.5763e+09
138,1,83,2,5,6,4,1,1,98,46,14,993,1.5763e+09
138,1,84,-4,11,10,12,-1,0,26,54,14,1123,1.5763e+09
138,1,85,3,7,9,8,0,0,6,55,24,793,1.5763e+09
138,1,86,3,8,9,7,0,0,19,47,38,796,1.5763e+09
138,1,87,3,9,8,7,1,1,47,27,13,991,1.5763e+09
138,1,88,-2,6,4,5,-1,0,9,82,45,1699,1.5763e+09
138,1,89,-4,12,11,10,0,0,28,43,22,3273,1.5763e+09
138,1,90,-2,5,4,6,-1,0,56,91,16,2044,1.5763e+09
138,1,91,3,9,8,7,0,0,32,52,16,1767,1.5763e+09
138,1,92,-2,4,5,6,1,0,16,91,49,3081,1.5763e+09
138,1,93,1,2,3,1,0,0,16,88,40,847,1.5763e+09
138,1,94,-4,12,10,11,-1,0,11,50,33,2790,1.5763e+09
138,1,95,3,9,7,8,0,1,47,33,15,1193,1.5763e+09
138,1,96,1,2,1,3,1,0,14,84,46,1401,1.5763e+09
138,1,97,3,7,8,9,0,0,26,53,12,922,1.5763e+09
138,1,98,-4,11,12,10,-1,0,39,53,8,2095,1.5763e+09
138,1,99,-2,4,6,5,1,0,49,92,13,1410,1.5763e+09
138,1,100,-4,11,10,12,1,0,15,53,23,3124,1.5763e+09
138,1,101,-2,5,4,6,1,0,16,86,54,4531,1.5763e+09
138,1,102,-4,12,11,10,0,0,36,49,10,1248,1.5763e+09
138,1,103,3,8,9,7,-1,0,34,49,13,1411,1.5763e+09
138,1,104,-2,6,5,4,0,0,43,78,11,2564,1.5763e+09
138,1,105,-2,6,5,4,-1,0,15,84,41,3008,1.5763e+09
138,1,106,1,3,1,2,1,0,56,84,8,2442,1.5763e+09
138,1,107,-2,6,4,5,-1,0,13,83,51,1365,1.5763e+09
138,1,108,-2,6,5,4,0,0,50,83,15,601,1.5763e+09
138,1,109,2,6,5,4,1,1,90,49,9,1278,1.5763e+09
138,1,110,-4,11,10,12,-1,0,33,52,10,2608,1.5763e+09
138,1,111,4,10,12,11,0,0,20,44,41,633,1.5763e+09
138,1,112,-4,10,11,12,0,0,34,45,14,2583,1.5763e+09
138,1,113,1,3,2,1,-1,0,16,79,50,1103,1.5763e+09
138,1,114,1,3,2,1,0,0,49,94,17,985,1.5763e+09
138,1,115,3,9,7,8,-1,0,15,52,28,891,1.5763e+09
138,1,116,-2,4,6,5,0,0,13,92,48,2365,1.5763e+09
138,1,117,1,3,2,1,1,1,85,47,16,1694,1.5763e+09
138,1,118,-2,5,6,4,-1,0,47,89,23,2495,1.5763e+09
138,1,119,2,5,6,4,1,1,85,52,18,789,1.5763e+09
138,1,120,3,8,7,9,0,1,44,31,13,2214,1.5763e+09
138,1,121,-2,6,4,5,-1,0,21,80,45,1860,1.5763e+09
138,1,122,2,6,4,5,0,1,83,40,12,704,1.5763e+09
138,1,123,-2,4,5,6,1,0,14,84,58,3633,1.5763e+09
138,1,124,1,2,3,1,-1,0,50,84,10,577,1.5763e+09
138,1,125,1,3,1,2,0,1,87,49,16,1243,1.5763e+09
138,1,126,3,7,8,9,-1,1,43,35,17,1997,1.5763e+09
138,1,127,3,7,9,8,0,0,12,48,26,2349,1.5763e+09
138,1,128,1,1,3,2,1,0,55,88,22,2801,1.5763e+09
138,1,129,-4,10,12,11,0,0,19,45,27,2543,1.5763e+09
138,1,130,3,8,7,9,-1,0,35,54,11,633,1.5763e+09
138,1,131,-4,11,10,12,1,0,14,41,35,1808,1.5763e+09
138,1,132,3,9,8,7,0,0,37,53,9,634,1.5763e+09
138,1,133,4,11,10,12,1,0,14,45,34,1183,1.5763e+09
138,1,134,3,7,9,8,-1,1,49,36,18,2095,1.5763e+09
138,1,135,-2,6,4,5,1,0,49,89,13,2505,1.5763e+09
138,1,136,-4,10,11,12,0,0,26,51,13,1988,1.5763e+09
138,1,137,3,7,9,8,-1,1,52,34,22,1009,1.5763e+09
138,1,138,1,1,2,3,0,0,53,84,17,1394,1.5763e+09
138,1,139,-2,5,6,4,-1,0,51,88,7,2675,1.5763e+09
138,1,140,1,1,3,2,1,0,50,84,13,1176,1.5763e+09
138,1,141,1,1,3,2,0,0,12,87,48,975,1.5763e+09
138,1,142,1,1,3,2,1,0,49,88,12,2534,1.5763e+09
138,1,143,3,8,7,9,0,1,48,32,15,1194,1.5763e+09
138,1,144,-2,5,6,4,-1,0,46,90,13,2729,1.5763e+09
138,1,145,4,10,12,11,0,0,20,59,30,760,1.5763e+09
138,1,146,1,3,1,2,1,0,51,86,15,3205,1.5763e+09
138,1,147,3,9,7,8,-1,0,12,52,27,1943,1.5763e+09
138,1,148,2,6,4,5,-1,0,23,90,49,795,1.5763e+09
138,1,149,-2,5,6,4,-1,0,50,83,12,1665,1.5763e+09
138,1,150,-2,5,4,6,1,0,11,76,41,5406,1.5763e+09
138,1,151,-2,6,5,4,0,0,50,78,14,1867,1.5763e+09
138,1,152,3,9,7,8,1,0,33,50,17,904,1.5763e+09
138,1,153,-4,12,10,11,-1,0,15,47,31,1787,1.5763e+09
138,1,154,-2,4,5,6,0,0,47,81,13,663,1.5763e+09
138,1,155,-4,11,12,10,-1,0,35,48,10,1744,1.5763e+09
138,1,156,-4,11,10,12,1,0,13,52,35,2483,1.5763e+09
138,1,157,4,12,10,11,0,1,42,34,11,1598,1.5763e+09
138,1,158,3,8,9,7,1,1,52,40,17,1561,1.5763e+09
138,1,159,1,1,3,2,0,0,9,83,53,606,1.5763e+09
138,1,160,3,7,9,8,-1,1,50,28,10,2753,1.5763e+09
138,1,161,-2,6,5,4,0,0,50,89,12,1135,1.5763e+09
138,1,162,1,2,3,1,1,1,88,45,20,993,1.5763e+09
138,1,163,3,8,7,9,0,1,47,34,17,1244,1.5763e+09
138,1,164,1,2,3,1,-1,0,52,81,13,923,1.5763e+09
138,1,165,4,10,11,12,0,0,32,48,17,2139,1.5763e+09
138,1,166,1,3,1,2,1,0,41,88,11,1549,1.5763e+09
138,1,167,1,2,1,3,-1,0,55,89,21,1192,1.5763e+09
138,1,168,-4,10,12,11,0,0,13,49,32,2088,1.5763e+09
138,1,169,1,2,1,3,-1,0,58,90,18,1309,1.5763e+09
138,1,170,1,2,3,1,1,1,88,52,16,909,1.5763e+09
138,1,171,2,6,4,5,0,1,84,55,24,2086,1.5763e+09
138,1,172,3,9,7,8,-1,0,9,50,30,1748,1.5763e+09
138,1,173,3,8,7,9,-1,0,28,54,2,1881,1.5763e+09
138,1,174,3,9,7,8,1,0,26,54,16,1740,1.5763e+09
138,1,175,-4,12,11,10,0,0,30,55,13,943,1.5763e+09
138,1,176,2,5,6,4,-1,0,39,89,9,1210,1.5763e+09
138,1,177,-4,10,11,12,1,0,15,51,32,2219,1.5763e+09
138,1,178,4,12,11,10,-1,0,16,45,30,1933,1.5763e+09
138,1,179,-4,11,12,10,-1,0,32,54,22,714,1.5763e+09
138,2,0,0,8,NaN,9,1,0,20,38,0,11226,1.5763e+09
138,2,1,0,NaN,8,10,0,0,26,48,0,3656,1.5763e+09
138,2,2,0,1,4,NaN,-1,0,87,82,NaN,4617,1.5763e+09
138,2,3,0,NaN,4,7,0,1,81,47,NaN,7110,1.5763e+09
138,2,4,0,1,NaN,10,-1,1,82,53,0,2834,1.5763e+09
138,2,5,0,8,11,NaN,-1,0,33,26,NaN,3504,1.5763e+09
138,2,6,0,2,NaN,5,1,0,49,53,0,3729,1.5763e+09
138,2,7,0,4,NaN,7,-1,1,85,47,0,1948,1.5763e+09
138,2,8,0,NaN,1,11,0,1,84,29,NaN,1975,1.5763e+09
138,2,9,0,2,7,NaN,0,0,51,54,0,1796,1.5763e+09
138,2,10,0,NaN,10,2,0,0,49,52,0,1682,1.5763e+09
138,2,11,0,5,NaN,10,1,0,44,46,0,3311,1.5763e+09
138,2,12,0,NaN,7,10,1,0,54,50,0,1395,1.5763e+09
138,2,13,0,5,NaN,4,1,1,87,49,0,1708,1.5763e+09
138,2,14,0,NaN,9,2,0,0,21,47,0,2307,1.5763e+09
138,2,15,0,11,NaN,4,-1,0,35,84,NaN,2904,1.5763e+09
138,2,16,0,9,NaN,6,1,0,7,17,0,2704,1.5763e+09
138,2,17,0,NaN,3,2,1,1,52,17,NaN,2264,1.5763e+09
138,2,18,0,3,11,NaN,-1,0,13,35,0,1400,1.5763e+09
138,2,19,0,4,9,NaN,0,0,10,87,0,1571,1.5763e+09
138,2,20,0,12,2,NaN,0,1,53,15,NaN,3259,1.5763e+09
138,2,21,0,NaN,8,10,1,1,46,38,0,1697,1.5763e+09
138,2,22,0,1,11,NaN,-1,1,77,33,0,1411,1.5763e+09
138,2,23,0,NaN,2,11,1,0,33,43,0,1625,1.5763e+09
138,2,24,0,12,9,NaN,0,0,19,9,0,2517,1.5763e+09
138,2,25,0,NaN,12,3,1,0,13,8,0,1925,1.5763e+09
138,2,26,0,11,10,NaN,-1,0,38,61,NaN,2993,1.5763e+09
138,2,27,0,6,NaN,2,-1,0,7,50,0,2071,1.5763e+09
138,2,28,0,7,NaN,8,1,0,30,44,NaN,1606,1.5763e+09
138,2,29,0,NaN,9,5,0,0,16,44,NaN,1216,1.5763e+09
138,2,30,0,NaN,6,12,0,0,15,15,0,1211,1.5763e+09
138,2,31,0,1,7,NaN,-1,1,81,47,NaN,1359,1.5763e+09
138,2,32,0,6,NaN,8,-1,0,13,34,0,968,1.5763e+09
138,2,33,0,8,5,NaN,-1,0,28,54,NaN,1970,1.5763e+09
138,2,34,0,4,NaN,9,1,0,11,86,NaN,2165,1.5763e+09
138,2,35,0,4,12,NaN,-1,1,87,18,NaN,1455,1.5763e+09
138,2,36,0,NaN,12,5,0,0,17,48,NaN,1437,1.5763e+09
138,2,37,0,1,10,NaN,0,0,48,85,0,923,1.5763e+09
138,2,38,0,6,1,NaN,0,1,84,13,0,2772,1.5763e+09
138,2,39,0,8,12,NaN,0,0,14,34,NaN,1318,1.5763e+09
138,2,40,0,11,3,NaN,-1,1,37,12,0,1909,1.5763e+09
138,2,41,0,8,NaN,3,1,0,14,36,NaN,2162,1.5763e+09
138,2,42,0,NaN,8,5,0,0,40,49,0,2597,1.5763e+09
138,2,43,0,NaN,4,3,0,1,84,10,NaN,982,1.5763e+09
138,2,44,0,NaN,3,9,0,0,12,8,0,1155,1.5763e+09
138,2,45,0,10,NaN,12,-1,1,53,19,NaN,2110,1.5763e+09
138,2,46,0,7,NaN,6,1,0,10,49,0,2093,1.5763e+09
138,2,47,0,4,NaN,8,-1,1,90,36,0,1781,1.5763e+09
138,2,48,0,3,NaN,6,1,0,8,8,NaN,1801,1.5763e+09
138,2,49,0,NaN,1,6,1,0,11,79,0,934,1.5763e+09
138,2,50,0,10,6,NaN,0,0,16,51,0,2148,1.5763e+09
138,2,51,0,8,NaN,12,-1,1,35,15,NaN,1587,1.5763e+09
138,2,52,0,NaN,1,2,0,1,87,44,NaN,1442,1.5763e+09
138,2,53,0,NaN,3,2,1,1,58,11,0,2082,1.5763e+09
